,Wildfire-Hazard-Potential-index,Housing-Unit-Risk,Housing-Unit-Impact,Exposure-type,Burn-Probability,Risk-2-Potential-Structures,Flame-Length-Over-8-Feet,Flame-Length-Over-4-Feet,Conditional-Risk-2-Potential-Structures,Conditional-Flame-Length,Population-Density,Population-Count,Housing-Unit-Exposure,Housing-Unit-Density,Housing-Unit-Count,Building-Density,Building-Cover,Building-Count,Potential-Evapotranspiration,Mean-Temperature,Min-Temperature,Max-Temperature,Precipitation
1061,84.48647703201777,207.1910247927451,48955105659.0,0.9103363735015623,0.00046201529874602366,0.013199478919345978,0.006887312994160689,0.058215081869815104,25.413370091234817,1.6514105001168533,5.879617376444477,3288.9167,0.9138172268867493,2.8360601563302437,1723.5332,5.666953465628038,0.1880190478175244,3434,381.2733554600846,29.91591900641368,23.110724742980388,36.72111326984701,72.64662323633416
1062,81.89674506837638,197.93645499822128,33295670176.0,0.9880025423525316,0.0005868565191916474,0.016643488710994248,0.007445422292784762,0.07115620197445041,28.0374551261271,2.0344581817526923,9.326717813876982,3474.6865,0.8009765148162842,3.258989782564324,1225.5779,7.396352459508458,0.2853942297302165,2800,370.1143361361716,29.750175956670937,22.854795276042665,36.64555663729925,53.960782768031365
1063,84.2334104856348,237.1554185008789,53900773750.0,0.934120384133523,0.000499332105863645,0.014258055121647592,0.00723972627964878,0.07527433158266031,26.776595719580875,1.983934566826398,13.401899786946396,5086.5029,1.1113940477371216,5.639302373318045,2160.8638,11.013736412819078,0.306214417334966,4245,335.17454260132524,29.767961258981327,23.089667887295548,36.44625463066715,59.373100963636084
1064,0.14268366727383122,5.058323207776428,48742720.0,0.0030358227079538553,3.958606889497423e-07,9.4253520080373e-06,0.0,2.0498519567699234e-05,0.07246597651358294,0.0060101829301826,980.5992714025501,1438.6016,0.00034984457306563854,410.2234365513054,647.83948,508.55009107468123,20.341226472374014,783,110.9988774759889,31.10918485600064,25.55510879599575,36.6632609160055,20.176999855041505
1065,0.7165991902834008,20.19174898314933,282297900.0,0.0167727009832273,1.5965338630473566e-06,3.077432151265472e-05,0.0,4.675458231159826e-05,0.27287667551917655,0.02974411019567398,1909.1775592828224,3011.2642,0.0016877218149602413,679.9733950260267,1087.4481,654.0237131289763,15.03238866396761,1051,185.3556856580154,31.132527149242378,25.56206519707436,36.702989101410395,32.283333480358124
1066,0.780929866036249,45.456264775413715,261431281.0,0.017336485421591805,4.150759402319049e-06,8.545005716048798e-05,0.0,9.581500662885566e-05,0.36397165910196266,0.03365882651086301,2373.9062253743105,2781.1377,0.0027343309484422207,787.8014184397163,894.09265,806.8077226162333,14.783293932230102,919,92.3120920113638,31.108206634936607,25.57576090356622,36.64065236630694,16.549999793370564
1067,0.693069306930693,51.413141314131416,194631714.0,0.0153015301530153,4.436825775113007e-06,0.0001019196640146841,0.0,9.735398712080948e-05,0.35070830996673885,0.029523806567668485,1701.3942394239423,1641.4553,0.002463414566591382,587.2727272727273,561.0882,701.7551755175517,15.48064806480648,693,92.18269701285134,31.08402180671743,25.561956654424705,36.6060869590101,17.34833339850108
1068,11.068965517241379,759.8845299777943,2327554423.0,0.1824712643678161,8.139947172382782e-05,0.002072420270963647,0.00031912099869771935,0.01333174623292068,4.63830636561602,0.3451520108628547,1376.5330459770114,1520.4432,0.0407310351729393,555.7622126436781,632.91699,398.5883620689655,13.479885057471265,496,183.5917912022788,31.068124999171232,25.5880435031398,36.54820649520261,34.581666350364685
1069,9.167603372139704,137.33146571044375,4872461787.0,0.18265756724207147,2.9681076227254725e-05,0.0008117301738774236,0.00040006747642036235,0.01825084096693409,4.9747081681553595,0.46735533075321156,1657.3885989562425,7174.3926,0.021858464926481247,545.5915295062224,2445.9861,436.8171417101566,12.042352468887996,1905,121.84174683782122,31.049173867184628,24.895760876199937,37.20258685816939,43.362916707992554
1070,0.5,59.974654377880185,277163257.0,0.015668784638154343,6.5521058124331284e-06,0.00015576366455324236,0.0,1.0569956505559557e-06,1.7992203251008065,0.009528357861778153,1534.7096774193549,3079.0718,0.00552905909717083,544.7571428571429,1064.9971,693.463133640553,13.296774193548387,1384,132.2814960296422,29.870380460352578,24.54963766319209,35.19112325751312,35.77333318690459
1071,2.0305841924398624,354.9682142857143,1019934729.0,0.06735395189003436,5.305792969936358e-05,0.0010782567905806184,0.0,1.2649293617694239e-05,1.2186903491462628,0.07904695071715259,1157.0766323024054,2998.3975,0.04686594009399414,489.1786941580756,1262.274,499.8982817869416,13.966323024054983,1312,236.8459078412174,29.8847418868028,24.493559826975726,35.27592394662989,65.63888898822997
1072,604.5344877025495,226.69053759174767,7472857218.0,0.8228384473315971,0.004801934587486382,0.25712750443278765,0.11189285103866178,0.47618615494713856,44.732896079718856,5.804406965563204,0.6600203133568929,1189.5624,0.30240538716316223,0.3100649486386854,555.20966,1.0791581515337076,0.020688637554134113,1978,375.0873127712598,29.587994372440118,21.84213289146759,37.333855853412686,76.22938463253028
1073,55.003098973465036,1660.9271708683473,13303087855.0,0.5897757518944896,0.00037782981417425237,0.0104460574941951,0.0016863980127955602,0.05538164929735921,16.827135386403253,1.5192504622736296,691.412744528375,3219.8474,0.2839549779891968,273.8915359287236,1290.7966,290.9231067208987,5.548711989153593,1341,272.16024178789917,31.110729811354936,24.19111803007466,38.03034159263518,24.748749993741512
1074,20.11949215832711,1207.4713882473698,7453321904.0,0.2521782424695046,0.00019428199994080334,0.005103985646603741,0.0008388556797824335,0.022974982438527858,6.663909342326363,0.6602074241115883,2179.880507841673,7604.0371,0.179489403963089,703.0012447099825,2412.8794,736.0988299726164,11.466019417475728,2649,206.95318535839033,30.997652257007598,24.07369574671251,37.92160876730263,19.692666586240133
1075,7.854835369641748,750.4067472947168,5054387103.0,0.1909297991302547,0.0001377384592025861,0.003070229747374869,0.0001507213234679253,0.019085725905559996,4.034760286161731,0.5051190156476496,1382.540070407952,6061.7603,0.16696380078792572,457.05860426589356,2061.3557,389.25243321598674,9.195278525574652,1732,90.32455973617255,31.018759060597564,25.699148558188607,36.338369563006474,16.82749993271298
1076,147.95381316233266,1158.5662482988055,22126623352.0,0.9390156877849722,0.00337277622663293,0.129770356644667,0.05189673645015719,0.396921584497512,37.804480439716016,4.571297183069268,11.249659594844996,2443.3623,2.1061253547668457,4.677699818866982,1025.5208,10.525406508296726,0.27447690033520017,2309,280.5580412296093,30.885238634513787,23.553347076274758,38.21713019275285,14.968569039495705
1077,191.70219057459212,1625.784638859418,33349915152.0,0.9438600805176881,0.004423828520317608,0.1824929448231194,0.08508938936817614,0.4616233798152546,40.12285645992043,5.099285711531937,17.107288807328132,3983.4817,3.6976702213287354,6.425939919193166,1504.2224,14.314117293279462,0.41711902044844706,3344,311.58721592394926,30.929433609869616,23.58278183329965,38.276085386439625,17.52024349108986
1078,262.7157311569921,3146.912630513577,62925830284.0,0.9680113143363333,0.005779293432442312,0.2432437093161298,0.10490433362634191,0.5071508198491906,41.01974971591631,5.530346128293283,18.413473372372906,4424.3833,9.262718200683594,7.25922591278903,1754.1932,17.243458814218343,0.4173724890813841,4219,261.92580430476266,30.88065506448854,23.56733804321664,38.193972085760485,13.652326541510568
1079,66.48148148148148,4633.476904855902,10205809293.0,0.4874086318435695,0.0014452482217677872,0.04889871050944508,0.016400245513553083,0.14046698883606226,31.80200900441726,1.8636565446610602,946.7774379884472,4948.6284,0.7635146379470825,341.0902140672783,1760.0129,242.32993544002719,9.65001698946653,1279,190.51910537221983,30.817210152529753,23.538079655689177,38.096340649370326,15.33099992275238
1080,217.20606526786605,2051.9182559875517,40153600311.0,0.9792889904989815,0.004652331341787388,0.1895385079697449,0.08896612769397319,0.472436719228523,40.285201487115934,5.642045923963363,8.916744298676695,2840.761,5.100793361663818,3.80561799353304,1207.1495,9.011250231471589,0.21626995997322052,2860,324.1576920630715,30.724635632935403,23.464028622561077,37.98524264330977,30.094283787385134
1081,130.6518539484857,9160.564772727274,11218878128.0,0.6539830095262524,0.00323119488782799,0.12666216714504316,0.04938596266037406,0.2542242098219024,36.70853161265214,2.9620235215291535,808.1551089725446,4939.6768,1.3789448738098145,162.49702802151145,1000.8315,160.48542315312764,6.87432776677045,1035,123.7202919072996,30.8615683072847,23.567624180954144,38.155512433615286,9.568611201312807
1082,175.4836456476709,7001.373523223822,30886538970.0,0.8612327221024616,0.0034430933065270636,0.1384275579643167,0.08020487607596404,0.3960441480201358,38.75682234211667,4.394488158750422,205.09884869213354,3673.6077,2.5241122245788574,92.4800809287538,1676.736,89.19104966520545,2.4229490823257382,1624,222.1273266688729,30.861889794410423,23.569604720052038,38.15417486876887,16.62507942744664
1083,10.883054892601432,2249.014319809069,6167600051.0,0.14735428378424573,0.0001297095700114515,0.003505069486850201,8.651217654667492e-05,0.004337413214271563,28.780786967979317,0.24302222980993934,2187.28122513922,5095.4404,0.2150624841451645,745.5560859188544,1725.9092,687.6288782816229,15.78162291169451,1569,212.1949251199959,30.87661687187571,23.57910321588146,38.17413052786999,16.170833344260853
1084,176.51535621518306,2132.3006030318174,52643426586.0,0.9719884358714652,0.005679057075592263,0.20106618828244546,0.055677702755133715,0.3765440875168129,34.47531842364639,4.414143373684239,10.910533710159607,3609.4199,8.936655044555664,5.003585839609233,1655.0642,11.958954797183605,0.22787643147697384,3993,257.24637647747994,29.684263175182167,22.428515492263497,36.940010858100884,26.20485417197148
1085,206.80076396969653,1903.5997721076844,33800600340.0,0.9463498168633054,0.006534120146210163,0.24479243382775331,0.06764319656232048,0.41831122988810493,35.328573252222924,4.752589628964075,8.713437716339426,2616.4863,4.974598407745361,3.1088632268391,1166.2828,7.504571052618658,0.15083000692286164,2818,452.04196463838076,29.75633685736767,22.35854254525709,37.1541311694783,53.79130721024049
1086,95.75644350786189,4980.164302147239,11218307613.0,0.6192100402465959,0.0031053184747966457,0.11071063007831496,0.041430078346622226,0.23694641142962797,32.64512583076674,2.7620875927014104,332.53031285459554,3686.4766,1.7026219367980957,135.84632841627493,1526.1486,208.4756038255795,4.888555681633976,2331,287.74524824215774,29.561929356978254,22.28891303672598,36.834945677230564,32.92533325354258
1087,99.63627669748168,5300.456107690105,10618921166.0,0.6414546786174423,0.0029790367764477117,0.10554955299773869,0.042179651233015224,0.24577909888528052,33.3475719902242,2.8692506192885983,312.94251407926896,2638.8936,1.2067359685897827,127.34395919668474,1072.9044,163.2912549144618,4.041015832536393,1392,147.07623056520666,29.618065164400626,22.33519559321241,36.9009347355889,15.892619016624632
1088,8.728759806376232,326.7283385235391,5403500107.0,0.19913203138040395,6.554749946804361e-05,0.0017562637622001035,0.0004398332894136941,0.028801887625546394,5.141910782840928,0.58674714545777,1088.4984142880987,5719.3364,0.07430560886859894,401.2129861458855,2144.9629,294.08145551660823,10.043064596895343,1569,137.86087086182812,31.091893107995247,25.603442043498394,36.58034417249204,24.618333235383034
1089,14.647201454839362,509.788237782949,5545367009.0,0.3255203071327541,0.0001424613637764253,0.0033823029877899104,0.0008985783794138692,0.05907923786489379,7.8810997171145685,1.0883483208413316,878.1442715700141,3991.2148,0.10678304731845856,263.4471610426349,1178.6559,269.29521115376843,5.99676702364114,1224,165.8450015230868,31.123269950134652,25.61427538636848,36.632264513900815,27.644499915838242
1090,6.955163883735312,432.9488327470419,2390970702.0,0.1468769325912183,9.287515022759093e-05,0.002287369564719309,0.00014239370859767746,0.014257432209833507,3.5651301358611627,0.3615891757981602,1415.104823747681,4220.8623,0.058308809995651245,558.7770562770563,1673.6553,425.85497835497836,15.425788497217068,1268,137.14451642408807,31.04512225285869,25.603179356326677,36.48706514939067,26.260625323280692
1091,1.5722460658082975,36.36766809728183,1225321031.0,0.060801144492131615,2.799308838826392e-06,5.501978770857717e-05,0.0,0.0,1.2491877696374285,0.09974221814855486,3893.3640915593705,5059.7607,0.0023556030355393887,968.4556509298999,1237.6433,718.5779685264664,19.975679542203146,931,193.6273360494238,30.976304282313265,24.88597820116169,37.06663036346484,51.436667243639626
1092,5.314806957997455,287.0900954653938,3795078896.0,0.1972846839202376,2.6123233907648605e-05,0.0007053131666737792,0.0008809830508193678,0.03357832159690549,5.3073574061306745,0.6735301222091111,2268.6283411115824,4447.2285,0.0194544717669487,794.8493848112007,1621.6594,274.5557912600764,10.814594823928722,572,386.355193744836,30.983899487101965,24.923614196155825,37.044184778048134,101.85666688283284
1093,3.5092024539877302,226.22290388548058,381218123.0,0.04452498266302003,2.419298747078285e-05,0.0006291049633533189,0.00030011069677114975,0.004228853253011567,16.1069445775818,0.10154925387329851,2977.59918200409,2771.936,0.008624915033578873,1050.5787321063394,1056.3661,808.2341513292433,22.48159509202454,741,402.8439130544779,30.64828805301545,23.990923912629285,37.30565219340164,33.520000179608665
1094,7.32328190743338,166.8015427769986,1021318741.0,0.08485273492286115,1.8624144738218728e-05,0.00029139812163183097,3.1626092330102e-05,0.0027299111220478846,1.289995918434432,0.18377681266709764,2730.6451612903224,3055.4058,0.014595872722566128,789.3141654978962,904.89685,668.6521739130435,20.403927068723704,819,294.8116223701003,31.06043482863427,24.824891339178123,37.29597831809053,37.92250037193298
1095,15.121123081945806,283.22412807318466,5406258310.0,0.168462291870715,5.4720712572073495e-05,0.0012568410922606864,0.002619056813747245,0.02841211929844362,3.951926216127979,0.5195194933097658,1111.6780933725106,5845.8789,0.04421372711658478,315.407606921319,1670.1748,350.7650995755795,20.503101534443356,1878,239.66475946353276,31.239334267119162,24.849361414495164,37.629307119743174,25.2609999448061
1096,35.79746956771782,857.7884615384615,16858360430.0,0.30115978146266653,0.00014006144292263403,0.004895708538776823,0.016211738685147938,0.13287361120887448,9.872800698504745,1.5507666478960989,1390.6288699319466,13569.732,0.21924087405204773,448.78127096712353,4381.2856,339.6201476085498,13.660500335473976,3260,334.52935697343804,31.29282247087275,24.853615936335036,37.7320290054105,30.37592587992549
1097,71.21425909824866,2500.959428241409,19001741851.0,0.5265694503206123,0.0005133192578601091,0.017877378074030982,0.03976772859398289,0.23882153735754874,25.279908939883246,2.744281329570861,1396.6653831822134,10229.189,0.597562313079834,410.5644019376475,2977.9368,399.392497826357,9.528257359334244,2901,162.03241863932936,31.160896730164275,24.56959238778036,37.75220107254824,13.05666659673055
1098,13.092128801431127,90.51610017889088,1208739440.0,0.13953488372093023,1.2098599978337774e-05,0.00023650078099614178,1.8273251987527222e-05,0.004451204071317888,2.737930543520796,0.30096413709609793,1980.2951699463326,1868.167,0.0054646325297653675,983.520572450805,937.91687,530.0733452593918,16.73434704830054,526,195.27260153337525,31.294429426608332,25.19907608239592,37.38978277082077,28.41000034411748
1099,2.1119221411192215,18.894334818586888,1388462103.0,0.040145985401459854,1.9560071215976185e-06,4.582223992278106e-05,0.0,0.0,0.9138654351524483,0.04083068643463209,1292.668795620438,3451.8809,0.0025616700295358896,537.5045620437957,1428.4829,597.331204379562,21.9154501216545,1675,192.069745502982,30.96546200306564,24.970760843028643,36.96016316310269,48.48666718105475
1100,2.746465233391439,369.33152173913044,3501214320.0,0.06643424365678868,3.8009840412793774e-05,0.0008788432997371623,0.0,2.565181650165068e-05,1.5480301166351926,0.0567343056305836,1282.007166376138,6038.7803,0.08201143890619278,498.879333720705,2345.1787,612.8549293046678,13.05287623474724,2860,148.97518691424182,29.879456514157578,24.504208058304375,35.25470497001082,41.121199878454206
1101,46.04753930598195,2665.037140204271,35495560798.0,0.7261668418283096,0.0005729920432250193,0.01920307176103591,0.007561749930226068,0.16684960746711902,32.10166934133408,2.5257529406805284,819.5866592241139,7751.0083,0.7416439652442932,264.0189785096288,2480.2395,306.9620429807424,6.0264210624244114,2934,287.81508842097776,30.99809363853222,24.093469900431487,37.90271737663292,34.55678576018129
1102,41.81614934297509,2103.7330624231663,15258697958.0,0.38541846102824245,0.0014704690865468498,0.0540048991898069,0.04515151801879396,0.17393171296193527,14.804419767841429,2.1286723736984032,2.1221189952522304,1970.2751,2.0838043689727783,1.0706464940468632,1130.6876,2.357731619151972,0.04648143823592873,2457,88.81012564737281,29.973063084507235,25.496961436026147,34.44916473298836,12.253286138998646
1103,15.824714647646118,345.04142547943826,14612379426.0,0.41195308155162824,0.0006176058215050888,0.01641298449762096,0.0021448067269010523,0.062762746269509,20.688632692154908,1.2771000598070286,17.19141338794679,3199.7991,0.5219001173973083,6.37560138063753,1223.467,10.086748881100979,0.25088496747027306,2004,221.17602564982082,30.30304726641816,25.13508107215317,35.47101346068319,33.377706942476074
1104,43.46799194097748,1204.2706522877186,12674360869.0,0.618463139064322,0.0026857045526184425,0.08308269721260868,0.019953841520924016,0.1603471967150535,23.40918445693965,2.3751771570585722,6.531673228573737,1969.1422,1.2869271039962769,4.317898419369365,1357.6023,10.760659731442889,0.22974564431769637,3390,163.00527488026765,29.99564715867103,25.323936131200316,34.66735818614179,23.3444129445624
1105,33.7663409376684,917.9642197535628,25810648482.0,0.5621052631578948,0.002024873706453768,0.0627653611684929,0.024207428400619724,0.16128780649362315,22.12064846416382,2.3843104454823063,16.000416741512485,3251.646,1.1038345098495483,7.199615591880725,1718.4847,11.267846236752291,0.20904257230105983,2719,250.98825654797864,30.093258141315836,25.290134892898163,34.896381389733556,37.67754477773222
1106,1.8516812528788578,77.33874139626352,2794865230.0,0.06725011515430677,4.28130746381945e-06,0.00010303207143338141,0.0005271573156763584,0.008696543352222839,1.7003302589532474,0.1973172139045227,2253.091202210963,4399.7271,0.0064474307000637054,726.5766927683095,1368.2278,179.03086135421464,19.612160294795025,356,144.33614470654697,30.934782572415003,24.907173965288706,36.962391179541385,27.77749991416931
1107,0.9743837602706622,5.7539874335427745,686334946.0,0.02803286611889802,4.844507427571937e-07,9.038707501592125e-06,0.0,0.0,0.5155205705881465,0.044732858502040916,2129.3537941034315,3869.1453,0.0006199444178491831,907.7501208313195,1679.0153,1001.455775737071,19.81440309328178,1848,191.07119465260584,30.936141262884178,24.996086918789842,36.87619560697851,50.23333317041397
1108,0.14631813834874083,0.0,182916601.0,0.004781638508128785,1.9082149654356657e-21,4.895977679081528e-20,0.0,0.00023510910577746687,0.11509010477889903,0.010656503343566952,915.4121772394006,2459.8418,1.986296397214397e-18,471.2722346190628,1277.3096,365.23971947720753,25.967166082244184,1051,64.12198697933029,30.971250026122846,24.959782704063514,36.98271734818218,18.436666594611275
1109,24.285587818696882,1067.9720630372492,10939377375.0,0.30647061701874556,0.00017854676874771335,0.005223654484951462,0.00041938094005368584,0.02920538440304505,12.978334421476628,0.8540868137781072,1254.6156161473089,6335.8086,0.21490973234176636,416.1866147308782,2098.562,507.1350920679887,9.40155807365439,2562,165.75861893635053,31.0653532769374,24.143559787584834,37.9871467662899,15.116666746139526
1110,7.446277097078228,359.5446032528339,1166958801.0,0.10388968824553782,3.8335403527548356e-05,0.0009170302122297655,1.985757391369646e-05,0.0001789104758738123,17.901152730325165,0.10487765528816417,1032.3911404335533,1923.2228,0.03007189929485321,359.2469368520264,684.87311,432.7544769085768,9.47502356267672,804,282.56296057603413,30.054891334064223,24.052318821783103,36.05746384634538,94.9433332880338
1111,0.8841413311421529,0.0,163624249.0,0.011503697617091208,2.4044632858355592e-20,5.194327323922676e-19,0.0,3.733327834206521e-06,0.2518079596263224,0.013440733183184509,2168.5488907148724,2444.3364,1.5999830333813094e-17,746.0912078882498,835.94861,869.7230895645029,14.655710764174199,971,93.3114766662981,30.031521641690233,24.13184785842941,35.93119542495111,29.208333790302277
1112,8274.115273708598,3682.512930117817,18346006862.0,0.8130098485094958,0.021094803154489663,1.3839348703846082,0.41874556932655477,0.5092192789517754,46.4811942527102,10.243689607994561,2.2131646224210058,2189.1599,5.141753673553467,0.8486584691359715,871.02917,3.013120786579383,0.09976249877995949,3113,289.30097753983415,29.82009680588417,25.031788911792308,34.60840469997607,83.4730691846752
1113,6.51694045174538,171.31604023292746,3460200754.0,0.2135523613963039,2.455763189883203e-05,0.0006246506800641759,0.0011443683009372844,0.018894786952212608,5.406570340573666,0.4934050699034266,2502.368069815195,3984.6445,0.012440985068678856,697.4147843942505,1049.0669,602.5420944558522,13.958932238193018,1010,48.24882973418068,30.924836956936815,24.86076095829884,36.98891295557485,11.161666691303253
1114,42.81782256452728,455.8846282687436,13531860035.0,0.6514552460455434,0.0027307208341438706,0.09131696034205568,0.005936454700164527,0.22187859235211277,29.736897580374784,2.584758990415448,1.0112307447608175,1973.455,1.0960086584091187,0.31242096535529246,607.18689,1.601218368173111,0.037931992296745036,3148,497.80724710648485,29.979604700113914,22.54712301658847,37.4120863836394,31.53276324547703
1115,45.74831652009474,370.6775769706246,14725185951.0,0.5607304130082487,0.002050159845926381,0.08876169667196662,0.006005869940850349,0.263947583974071,36.31914733477436,2.641049508303913,10.652813875214331,4106.667,0.4913625419139862,3.822344946973029,1479.8683,7.61065102396504,0.19368662694837954,2948,468.279526281574,30.229183724801022,22.81222719884488,37.646140250757206,17.816511984813214
1116,2.157413914265636,1080.5894970414201,749157629.0,0.04356992269852424,8.13009710858091e-05,0.0021551176434407666,3.88762368463917e-05,0.0015415870548551214,1.10191695856026,0.04942501923272246,2260.789177793394,2919.3923,0.05469045788049698,748.2059030217849,1000.5316,942.695713281799,15.472944483485595,1249,87.74235953412723,29.858641334202446,24.588043544603863,35.12923912380103,24.066666791836422
1117,1.1140167364016735,62.51752092050209,750402112.0,0.02981222823075171,1.0398332473810248e-05,0.00021898448778994413,0.0,9.40847588570547e-06,1.145194336959009,0.035192449721332376,1443.8598326359834,4969.7563,0.011017300188541412,582.1490585774059,1989.1642,624.7021443514644,16.36218619246862,2141,135.15177308993873,29.93519022412967,24.40326084261399,35.46711960564538,36.63437476102263
1118,72.87048876777416,1534.8265314146417,10941297377.0,0.6960248177820284,0.0015691222707393039,0.042453417358035934,0.021453178258360846,0.06419613890872287,22.965501956468575,2.018994913400063,125.07787443664186,3156.6821,0.847264289855957,52.7754253572302,1346.3352,70.97177095342906,2.233832931558537,1817,215.76138200255775,30.03581911140392,24.241133564748086,35.830504658059795,65.84250006824732
1119,1445.1239281455262,4858.268791658417,13886983184.0,0.4865953861752068,0.003904004030101838,0.2304097632514812,0.20936652261896874,0.23014516396652407,37.30176134320165,5.148193937042155,94.55416532586268,3952.4817,2.054361581802368,44.78265725264533,2054.2876,66.74233848833028,2.6080751102614093,3032,185.92419017318983,29.89160606904053,24.580046846413097,35.20316529166801,49.20624239265241
1120,53.550340651021955,3265.0162644281218,20859067592.0,0.8854585888708838,0.001169495380439152,0.030910177180299606,0.0006870109415884545,0.06874369780824187,25.133477834027254,1.1320185347274792,171.87968395155187,3238.0532,0.9813292026519775,64.53420704012112,1214.5369,53.615017032551094,1.0748012869038608,958,243.68159883360454,30.085425330020076,23.944087916376454,36.22676274366374,94.4857405865634
1121,99.97526515180273,610.4598905860687,13963208065.0,0.9285266304842958,0.0015056001948809995,0.04677285599761231,0.0018886612876707258,0.24778675885136314,30.859528382820745,3.527257064388044,28.043229044086942,3267.4873,0.7488657832145691,8.276615774729153,957.29395,13.359368950097558,0.2713544948639887,1549,273.2504882522502,31.294900792105402,24.199579806588464,38.3902217776223,35.39173915250686
1122,99.24273765239641,1064.4582250436708,25130112648.0,0.9213060332315566,0.0013399503302153272,0.041203112527079255,0.003830878334259493,0.22777976467252242,30.440213301223473,3.432769193347238,114.99309781323241,4883.083,0.8506051301956177,35.8209086804137,1488.7238,47.92824736061238,1.2243103188767281,1995,234.54704893051172,31.33371673417331,24.266614894901238,38.400818573445335,31.88499994169582
1123,83.19690687917031,1103.8747123777987,27155465752.0,0.9776835453261487,0.0028654108909669383,0.10365949706758229,0.0043062769742262365,0.3644240884861186,36.21627823176869,4.420465762918722,5.75325720644414,3781.6926,2.849733829498291,2.1855209804546902,1426.2275,4.929256113000247,0.10152184747838308,3255,357.2464732646203,31.397309955672018,24.229168415517865,38.565451495826125,47.319893145296945
1124,67.60002337937121,499.68529082337005,32558762584.0,0.9680772220631126,0.0016590323734883775,0.057716557818646215,0.007408089961080653,0.33628456493912595,34.44230731014489,4.187778433699026,5.784677160107779,4426.2129,1.843597173690796,2.014609769070261,1532.2048,4.833898919288566,0.1030843235471182,3747,290.5589968466937,31.287814400518695,24.18809174864958,38.38753705238776,31.951921002984413
1125,69.72113531940121,2155.598972029644,14022913721.0,0.6939416650455759,0.0014851527583675066,0.045933265623842076,0.0019868460870485264,0.16582820446239996,30.21770555432044,2.4543031856751147,401.19727286201277,4757.4512,0.6409636735916138,154.35978953609012,1864.2692,174.25440936712613,4.644360456499185,2119,298.844570140968,31.33640667605632,24.24846546607295,38.424347886039655,38.16361098157035
1126,117.30863331040915,903.8461862950348,43951550804.0,0.9821953134568099,0.0014552471882485196,0.04904593725270144,0.0026575800232556323,0.24288670723148087,33.86012322533845,3.7678517174296022,21.169199317927024,4018.8125,1.7416342496871948,7.138119777289985,1363.5924,12.922786324625283,0.2213204329844461,2475,399.0188325213459,31.050184961606227,23.97201360522069,38.12835631799172,49.575973316952584
1127,89.5749658156591,660.9260168403025,31424975863.0,0.9274356897837656,0.0013716251099591674,0.04216441273688564,0.004132635416142556,0.2586201929195499,30.650088494527544,3.6093891509852787,25.148439950987648,3824.2175,1.5374327898025513,8.427123720676938,1289.3949,18.38221348786826,0.3597258149487679,2791,321.4075542816379,31.198875823972394,24.158337666317287,38.239413981627465,41.39116675059001
1128,109.9778699273436,819.5301531837894,50030196236.0,0.9662203172071593,0.0012906101733134525,0.04078776387781322,0.0033110208357561358,0.23560855263157895,31.857770689349636,3.6215944533049798,45.74224348750665,5813.2178,1.6353118419647217,14.551132376395534,1838.8698,23.154882154882156,0.37922381711855396,2932,181.45337656478725,31.05475937788267,24.021451660097778,38.088067095667554,27.17342856270926
1129,87.58266563631187,925.5436410340493,15149940522.0,0.8139341610912271,0.0010617713433291015,0.03476065470716868,0.008355267793479532,0.2238701513058222,31.119356773904908,3.149166098954732,126.77073250091512,2874.8447,0.5448415279388428,46.12108024565828,1048.8961,75.42750233863424,1.653353398137227,1718,339.08413565616064,31.002699282242773,23.925688415718216,38.07971014876729,37.07819998919964
1130,120.15049206738347,912.4438792528352,60048910195.0,0.9765341614091089,0.001753818896293578,0.056735613025088685,0.002192490053301176,0.24239960946685613,31.90061839886727,3.6835340044328593,31.697184684121257,5845.7305,2.39693284034729,10.760100264670713,1983.2948,18.10425724592362,0.3093845530367087,3331,269.96252648962377,31.183958593198554,24.11778029612342,38.25013689027365,38.966845213006884
1131,0.489851150202977,20.38746053225079,917849702.0,0.02165087956698241,1.2481116123050519e-06,2.709175445337687e-05,0.0,1.1642708413279373e-06,0.48140434709066304,0.03283648045685682,2712.8240866035185,5011.1758,0.0019916300661861897,762.9634641407307,1431.5417,796.192602616148,21.380243572395127,1612,145.8275007249647,30.948858703392585,24.801123142242886,37.09659426454234,35.325833121935524
1132,84.93720048049568,437.99633947522227,26635249634.0,0.7779714863754189,0.0008538636801298148,0.02773892842254378,0.018547993197094107,0.26418541462508693,29.679986723145984,3.2636769377884556,20.93579692735664,2899.2224,0.9033618569374084,8.085205791237277,1134.8444,17.388803186444964,0.34431940317380033,2432,310.6696884144606,31.04715943773942,24.284058163890915,37.81026071158796,46.34298247247063
1133,82.21516836367097,1116.1317628432603,69822125347.0,0.7886628529383777,0.0009634785151669936,0.03508620157717744,0.044274984154307306,0.30742454604002123,35.037129049360395,3.617161692336972,54.31103437963051,7149.2935,2.34069561958313,19.607162762877067,2586.7559,31.481586710349234,0.7591250798656897,4152,250.47861402028263,31.109664742195537,24.24534647879438,37.973983005596736,46.01348485489084
1134,29.930835734870318,1371.0165706051873,5021461408.0,0.18371757925072046,6.97708868499448e-05,0.0018517527868837033,0.0,0.006642700272266047,4.922799497928675,0.42995327556511165,2181.2968299711815,2713.0256,0.07178931683301926,808.3948126801153,1000.0859,768.1981268011527,13.27521613832853,933,103.13373259796212,31.074130369269767,24.22152173000876,37.92673900853083,10.483333398898443
