GEOID,yb_min,yb_max,yb_mean,hc_mean,hc_sum
48225950101,1900.0,2018.0,1973.997375328084,0.294091807599385,1339.0
48225950102,1902.0,2018.0,1982.157287157287,0.19481071884304552,1374.0
48189950200,1920.0,2006.0,1962.6346153846155,8.764705882352942,745.0
48219950400,1907.0,2019.0,1991.44,1.3053892215568863,218.0
48219950300,1963.0,2017.0,1992.5409836065573,1.4260355029585798,241.0
48219950100,1971.0,2017.0,1999.8333333333333,0.0478384124734231,135.0
48219950600,1955.0,2017.0,1999.85401459854,0.06639796351294018,313.0
48219950500,1971.0,2016.0,1996.909090909091,0.3556701030927835,69.0
48219950200,1945.0,2018.0,1999.3268698060942,0.052166890982503364,969.0
48219950700,1982.0,2016.0,2001.6774193548388,0.01115410880946961,49.0
48375014300,1900.0,2020.0,1982.5870698644421,0.1636045181584215,4577.0
48375013900,1917.0,2019.0,1951.3720930232557,36.34090909090909,1599.0
48375013400,1920.0,2020.0,1975.2555555555555,3.7612687813021703,2253.0
48375015300,1905.0,2010.0,1936.125,36.698412698412696,2312.0
48375011800,1920.0,1956.0,1937.0,71.05,1421.0
48453001912,1912.0,2016.0,1981.3945578231292,14.275675675675675,2641.0
48113015900,1902.0,2005.0,1953.9642857142858,10.520325203252032,1294.0
48113012604,1954.0,1985.0,1967.8461538461538,27.11764705882353,922.0
48113013010,1961.0,1992.0,1975.0,21.533333333333335,323.0
48113013622,1950.0,1993.0,1973.5882352941176,39.76470588235294,676.0
48113013621,1968.0,1980.0,1972.3076923076924,122.84615384615384,1597.0
48113014135,1948.0,1995.0,1982.7692307692307,70.46153846153847,1832.0
48113014134,1957.0,2001.0,1989.34375,46.351351351351354,1715.0
48113016626,1950.0,2000.0,1977.9148936170213,53.166666666666664,2552.0
48113016621,1924.0,2014.0,1979.0740740740741,62.76271186440678,3703.0
48113016623,1901.0,2020.0,1980.8837209302326,22.62087912087912,4117.0
48113018142,1938.0,2017.0,1980.2857142857142,18.278688524590162,2230.0
48113018141,1972.0,2018.0,1981.6923076923076,15.123456790123457,1225.0
48113018137,1960.0,2005.0,1982.2222222222222,32.29824561403509,1841.0
48113018138,1902.0,2010.0,1970.6666666666667,35.371428571428574,1238.0
48113018140,1932.0,2019.0,1983.9830508474577,34.3780487804878,2819.0
48099010101,1840.0,2020.0,1981.5044955044955,0.2525489396411093,2477.0
48099010300,1884.0,2020.0,1972.6842105263158,1.1099252934898614,1040.0
48099010102,1865.0,2020.0,1980.5892575039495,0.22084721561161352,2784.0
48099010501,,,,0.0,0.0
48113019042,1938.0,2020.0,1993.3921568627452,29.545454545454547,2600.0
48113019050,1980.0,2011.0,1990.3030303030303,33.69387755102041,1651.0
48113019052,1983.0,2019.0,1991.6153846153845,2.4285714285714284,34.0
48113019053,1960.0,2014.0,1979.775,3.847826086956522,177.0
48113019039,1953.0,1984.0,1970.7068965517242,57.98275862068966,3363.0
48113019213,1963.0,1995.0,1971.3636363636363,41.36363636363637,455.0
48335950200,1924.0,2014.0,1957.962962962963,0.051963746223564956,258.0
48099010502,,,,0.0,0.0
48099010804,1890.0,2015.0,1965.1041666666667,32.729166666666664,1571.0
48099010803,1945.0,2017.0,1983.4893617021276,10.379310344827585,903.0
48099010201,1975.0,2019.0,2002.9333333333334,1.4242424242424243,141.0
48113013726,1968.0,1997.0,1986.3157894736842,85.36842105263158,1622.0
48113016624,1901.0,2016.0,1980.7142857142858,19.348214285714285,2167.0
48113016622,1940.0,2015.0,1972.98,23.2027027027027,1717.0
48305950400,1920.0,2017.0,1986.814479638009,0.05735041101127891,900.0
48305950600,1904.0,2016.0,1969.6041666666667,0.014992293680818272,214.0
48305950500,1912.0,2015.0,1959.625,1.3381294964028776,558.0
48187210506,1852.0,2019.0,1985.831343283582,0.5799769850402762,2016.0
48113010903,1936.0,1998.0,1963.258064516129,20.454545454545453,675.0
48113001703,1885.0,2001.0,1942.4,177.2,1772.0
48113019212,1963.0,1969.0,1966.6666666666667,18.0,54.0
48121020118,1875.0,2020.0,1978.3838383838383,2.8153061224489795,2759.0
48121021528,1974.0,2002.0,1998.25,92.3125,1477.0
48121021535,1982.0,2016.0,2007.290909090909,57.483870967741936,3564.0
48121020311,1904.0,2019.0,1972.871794871795,15.571428571428571,1090.0
48121021410,1920.0,2020.0,1988.7181818181818,12.720588235294118,2595.0
48121021413,1940.0,1999.0,1980.8,43.078947368421055,1637.0
48121021411,1892.0,2014.0,1961.9770114942528,9.157216494845361,3553.0
48121021754,1949.0,2018.0,1994.2542372881355,34.09090909090909,2250.0
48121020312,1938.0,2019.0,1996.0816326530612,11.281124497991968,2809.0
48121020322,1935.0,2019.0,1991.203539823009,13.342105263157896,4563.0
48121021537,1946.0,2017.0,1984.7826086956522,13.077348066298342,2367.0
48121021422,1925.0,2018.0,1995.0,35.20289855072464,2429.0
48121020319,1932.0,2019.0,1988.9234042553192,3.2786516853932586,2918.0
48121021756,1954.0,2020.0,1989.2692307692307,41.696969696969695,1376.0
48121021412,1912.0,2020.0,1977.3,12.471264367816092,3255.0
48121020130,1900.0,2020.0,1983.125,10.78523489932886,1607.0
48121020136,1945.0,2018.0,1990.2758620689656,20.982142857142858,2350.0
48121021641,1984.0,1999.0,1991.125,23.125,185.0
48121020128,1917.0,2020.0,2000.7826086956522,22.36231884057971,6172.0
48121020508,1918.0,1981.0,1953.9375,65.375,1046.0
48121020132,1971.0,2018.0,2004.4761904761904,93.5909090909091,2059.0
48121020133,1940.0,2011.0,2001.7391304347825,62.80357142857143,3517.0
48375010100,1959.0,1977.0,1966.8333333333333,41.25,495.0
48375010300,1945.0,2002.0,1967.0869565217392,20.130434782608695,463.0
48375010400,1912.0,1965.0,1938.5,59.535714285714285,1667.0
48113020300,1897.0,1988.0,1935.3265306122448,19.122448979591837,937.0
48113020500,1911.0,2019.0,1972.046875,17.363636363636363,1337.0
48113020600,1920.0,1985.0,1943.5070422535211,28.056338028169016,1992.0
48113020700,1913.0,2013.0,1973.2307692307693,45.71764705882353,3886.0
48339691302,1964.0,2011.0,1979.469387755102,57.642857142857146,3228.0
48339691602,1950.0,1985.0,1975.5142857142857,50.542857142857144,1769.0
48375010200,1926.0,1987.0,1953.0,40.36842105263158,767.0
48339693102,1940.0,2019.0,1982.822033898305,16.316384180790962,2888.0
48409011100,1917.0,2013.0,1962.1020408163265,3.5892857142857144,402.0
48201233105,1935.0,2005.0,1956.0588235294117,22.818181818181817,502.0
48201252201,1979.0,2016.0,2004.047619047619,18.37142857142857,643.0
48201232404,1920.0,2019.0,1958.888888888889,19.0,836.0
48201232203,2001.0,2018.0,2007.4285714285713,9.521008403361344,1133.0
48201232306,1930.0,2006.0,1961.5813953488373,17.692307692307693,920.0
48201541603,1970.0,2013.0,1976.9032258064517,49.903225806451616,1547.0
48201221701,1928.0,2014.0,1952.1851851851852,17.9,537.0
48201330801,1900.0,2019.0,1975.3837209302326,7.115183246073299,1359.0
48201333502,1937.0,1965.0,1952.6923076923076,33.46153846153846,435.0
48201321301,1958.0,2008.0,1968.5714285714287,7.25,58.0
48201321102,1930.0,2004.0,1961.0,24.852941176470587,845.0
48201321002,1950.0,2003.0,1960.3333333333333,35.44117647058823,1205.0
48201333903,1938.0,2003.0,1969.7272727272727,26.64,666.0
48201221301,1905.0,1957.0,1938.0416666666667,37.583333333333336,902.0
48201552401,1955.0,2015.0,1983.0333333333333,21.25,680.0
48201552402,1954.0,2006.0,1964.5,15.909090909090908,700.0
48201551202,1965.0,2004.0,1976.4444444444443,32.8,656.0
48201551201,1970.0,2015.0,1975.8636363636363,27.23076923076923,708.0
48201552502,1958.0,2004.0,1984.8857142857144,53.916666666666664,1941.0
48201552501,1907.0,2005.0,1973.7142857142858,16.735294117647058,569.0
48201552603,1949.0,2014.0,1989.75,5.277777777777778,95.0
48201552604,1978.0,2018.0,1989.642857142857,41.88235294117647,712.0
48201552702,1955.0,2004.0,1977.625,20.08108108108108,743.0
48201552801,1959.0,1999.0,1976.8947368421052,27.227272727272727,1198.0
48201554807,1910.0,2018.0,1989.0545454545454,24.91891891891892,1844.0
48201532101,1960.0,1972.0,1964.4166666666667,49.666666666666664,596.0
48201532504,1960.0,2013.0,1982.5483870967741,34.75675675675676,1286.0
48201532503,1952.0,2009.0,1986.6666666666667,43.925925925925924,1186.0
48201534204,1940.0,1999.0,1976.551724137931,29.8,894.0
48201534205,1971.0,2000.0,1982.6296296296296,36.93103448275862,1071.0
48201534102,1930.0,2019.0,1981.871794871795,15.507692307692308,1008.0
48201534101,1952.0,2019.0,1988.74,8.282828282828282,820.0
48201540101,1950.0,2014.0,1996.5384615384614,12.562091503267974,1922.0
48201540102,1920.0,2015.0,1984.1686746987953,8.31578947368421,1106.0
48201540903,1995.0,2019.0,1999.6363636363637,16.833333333333332,303.0
48201522002,1927.0,1972.0,1960.0833333333333,37.916666666666664,455.0
48201551101,1968.0,2001.0,1984.0,14.782608695652174,340.0
48201554905,1920.0,2019.0,2001.0833333333333,15.26984126984127,1924.0
48201541005,1979.0,2007.0,1992.9375,19.19047619047619,403.0
48201541004,1981.0,2012.0,1999.7777777777778,27.456521739130434,1263.0
48201554804,1930.0,2016.0,1993.2151898734178,12.555555555555555,1356.0
48201350102,1960.0,2010.0,1986.622641509434,24.982456140350877,1424.0
48201555002,1959.0,2015.0,1984.8181818181818,32.361702127659576,1521.0
48201554906,1961.0,2003.0,1987.4347826086957,41.958333333333336,1007.0
48201553804,1930.0,2013.0,1979.5,27.756756756756758,1027.0
48201553803,1972.0,2015.0,1985.9411764705883,30.457142857142856,1066.0
48201240804,1980.0,2001.0,1990.0,0.35714285714285715,5.0
48201241302,1830.0,2019.0,1983.5684210526315,14.325203252032521,1762.0
48201555704,1923.0,2019.0,2004.4666666666667,16.00943396226415,1697.0
48201554404,1900.0,2014.0,1983.6901408450703,15.329113924050633,1211.0
48201555505,1950.0,2019.0,1999.595744680851,27.432989690721648,2661.0
48201250305,1970.0,2005.0,1990.0,48.63333333333333,1459.0
48201250901,1979.0,2019.0,1989.3235294117646,14.793103448275861,858.0
48201521402,1948.0,1975.0,1956.090909090909,37.083333333333336,445.0
48201520501,1925.0,2017.0,1961.5348837209303,13.25925925925926,716.0
48201521701,1930.0,2018.0,1980.95,3.173076923076923,165.0
48201551901,1962.0,1986.0,1974.0,1.3333333333333333,4.0
48201240903,1973.0,2016.0,1994.28125,33.319148936170215,1566.0
48201240904,1940.0,2016.0,1988.4126984126983,18.75,2100.0
48201241104,1960.0,2017.0,1992.3684210526317,41.36065573770492,2523.0
48201241001,1925.0,2005.0,1976.5142857142857,27.97826086956522,1287.0
48201350804,1960.0,2017.0,1997.0877192982457,9.029411764705882,1228.0
48201554808,1969.0,2018.0,1999.423076923077,33.15384615384615,862.0
48201550202,1983.0,2015.0,2004.0,4.526315789473684,86.0
48201550201,1986.0,2014.0,2003.6,14.363636363636363,158.0
48201551705,1970.0,1999.0,1982.8,42.375,1356.0
48201521702,1949.0,2005.0,1974.3529411764705,11.666666666666666,210.0
48201552304,1963.0,2015.0,1971.1153846153845,14.548387096774194,451.0
48201550307,1960.0,2013.0,1977.4545454545455,6.0,204.0
48201550308,1972.0,2016.0,1997.375,0.8,12.0
48201252001,1996.0,2019.0,2006.6507936507937,15.865168539325843,1412.0
48201554908,1958.0,2019.0,1986.5409836065573,27.742857142857144,1942.0
48201520603,1950.0,1974.0,1960.8,28.333333333333332,170.0
48201521201,1943.0,1956.0,1952.0,37.333333333333336,224.0
48201250405,1978.0,2013.0,1992.8387096774193,58.354838709677416,1809.0
48201250303,2005.0,2016.0,2007.3684210526317,24.88888888888889,672.0
48201250201,1940.0,2019.0,1989.3953488372092,26.35483870967742,1634.0
48201532004,1930.0,1985.0,1967.3,26.26086956521739,604.0
48201532003,1963.0,1984.0,1970.7692307692307,13.76923076923077,179.0
48201541207,1989.0,2011.0,1997.5862068965516,41.03448275862069,1190.0
48167990100,1955.0,2009.0,1979.2307692307693,0.02260549229738781,135.0
48397040512,1993.0,2019.0,2003.4358974358975,31.926470588235293,2171.0
48035950100,1850.0,2019.0,1973.6966773847803,0.17810492891679294,2468.0
48035950400,1860.0,2020.0,1973.4205702647657,0.26092432903788393,2693.0
48035950300,1882.0,2019.0,1978.1935483870968,0.2403685092127303,1148.0
48035950700,1870.0,2019.0,1974.934659090909,0.3104388116653039,1139.0
48035950600,1915.0,2016.0,1962.790909090909,1.1626120358514724,908.0
48035950200,1898.0,2018.0,1947.7272727272727,2.6666666666666665,328.0
48491021506,1970.0,2019.0,1993.7096774193549,23.53061224489796,1153.0
48491020111,1920.0,2016.0,1976.9827586206898,16.569444444444443,1193.0
48375011500,1906.0,1950.0,1926.0,54.13513513513514,2003.0
48375010600,1908.0,1983.0,1933.7142857142858,32.333333333333336,679.0
48375010700,1940.0,1986.0,1955.1785714285713,53.107142857142854,1487.0
48375011000,1906.0,2006.0,1943.575,27.547619047619047,1157.0
48201454801,1974.0,2006.0,1983.3333333333333,41.888888888888886,754.0
48201552901,1960.0,2019.0,1985.6521739130435,52.44,1311.0
48201240703,1974.0,2015.0,1992.75,27.814814814814813,751.0
48201240101,1976.0,2004.0,1984.4166666666667,1.2,24.0
48201333906,1974.0,2010.0,1999.5416666666667,37.84615384615385,984.0
48201252303,1980.0,2002.0,1988.0,76.28571428571429,1068.0
48201252305,1970.0,2019.0,1990.9375,59.5,1904.0
48201542004,1978.0,1996.0,1981.5555555555557,52.388888888888886,943.0
48201542401,1970.0,2002.0,1979.888888888889,49.27777777777778,887.0
48201543004,1995.0,2019.0,2012.9219858156027,7.450574712643678,3241.0
48201554407,1948.0,2007.0,1991.3157894736842,21.88888888888889,1773.0
48201423303,1975.0,1978.0,1976.0,9.0,36.0
48201422403,1960.0,1973.0,1963.75,45.75,549.0
48201541901,1955.0,2007.0,1992.0526315789473,15.466666666666667,464.0
48201541301,1976.0,2016.0,1996.8684210526317,34.34146341463415,1408.0
48201330802,1925.0,2018.0,1986.7064220183486,9.981735159817351,2186.0
48201421602,1946.0,1969.0,1954.4545454545455,29.916666666666668,359.0
48201413204,1948.0,1970.0,1957.6666666666667,9.333333333333334,28.0
48201541703,1962.0,2013.0,1989.3157894736842,2.592857142857143,363.0
48201555703,1987.0,2016.0,1997.75,33.16,1658.0
48201542901,1976.0,2018.0,1997.0862068965516,40.21739130434783,2775.0
48201330902,1900.0,2019.0,1957.872340425532,10.507692307692308,683.0
48201542902,1890.0,2019.0,2003.0711974110031,11.65224358974359,7271.0
48201542303,1983.0,1996.0,1989.4,49.05882352941177,834.0
48201555404,1880.0,2018.0,1972.3859649122808,7.08421052631579,673.0
48201422501,1958.0,1981.0,1965.5454545454545,28.833333333333332,346.0
48201411901,1902.0,1934.0,1923.1538461538462,53.0,689.0
48201541604,1940.0,2019.0,1988.0731707317073,26.183673469387756,2566.0
48201330102,1950.0,2014.0,1973.75,36.9,738.0
48201251505,1975.0,2016.0,1985.030303030303,35.11764705882353,1194.0
48201542001,1980.0,2002.0,1985.8181818181818,58.40909090909091,1285.0
48201542402,1978.0,2018.0,1998.8125,20.603448275862068,1195.0
48201330901,1940.0,2018.0,1993.8666666666666,37.94915254237288,2239.0
48201541402,1976.0,1983.0,1976.6666666666667,65.16666666666667,782.0
48201540504,1974.0,1990.0,1978.1818181818182,38.714285714285715,542.0
48201421802,1950.0,1960.0,1956.2307692307693,50.53846153846154,657.0
48201410705,1915.0,1985.0,1939.0,49.75,199.0
48201542104,1979.0,2012.0,1992.0689655172414,65.03333333333333,1951.0
48201542203,1979.0,2019.0,2003.844827586207,24.33,2433.0
48201541302,1978.0,1994.0,1980.3333333333333,64.84,1621.0
48201423304,1940.0,2011.0,1967.1875,31.58823529411765,537.0
48201331603,1940.0,2007.0,1970.5416666666667,50.84,1271.0
48201454504,1949.0,2015.0,1991.1025641025642,10.966666666666667,987.0
48201542103,1981.0,2019.0,2001.8139534883721,38.93877551020408,1908.0
48201451604,1965.0,2006.0,1981.0833333333333,42.791666666666664,1027.0
48201550901,1977.0,1984.0,1981.0,56.22222222222222,1012.0
48201334101,1930.0,2016.0,1992.3235294117646,5.294117647058823,1080.0
48201240705,1965.0,2019.0,2006.6216216216217,34.05263157894737,1294.0
48201250306,1976.0,2013.0,1997.15,42.333333333333336,1143.0
48201553202,1958.0,1983.0,1968.2222222222222,14.814814814814815,400.0
48201241502,1940.0,2014.0,1958.6875,7.444444444444445,134.0
48201250406,1979.0,2004.0,2000.1153846153845,47.84615384615385,1244.0
48201554805,1958.0,2014.0,1996.1041666666667,37.854166666666664,1817.0
48201551704,1980.0,2005.0,1991.5833333333333,34.6,865.0
48201552003,1980.0,2006.0,1986.967741935484,24.90909090909091,822.0
48201241002,1920.0,2017.0,1982.2549019607843,6.071428571428571,1105.0
48201550407,1945.0,2016.0,2000.1739130434783,29.305555555555557,1055.0
48201550405,1960.0,2016.0,1991.0625,21.387755102040817,1048.0
48201550303,1978.0,2017.0,2001.111111111111,2.526315789473684,48.0
48201240706,1992.0,2019.0,2004.9574468085107,32.40298507462686,2171.0
48201454503,1985.0,1997.0,1992.157894736842,39.31578947368421,747.0
48201555101,1933.0,2014.0,1981.5897435897436,27.045454545454547,1190.0
48201521401,1948.0,2002.0,1967.6666666666667,6.0,48.0
48201530101,1947.0,1970.0,1954.3,24.3,243.0
48201453902,1977.0,2001.0,1983.5833333333333,75.0,900.0
48201550403,1997.0,2008.0,2000.6666666666667,0.75,15.0
48201541802,1983.0,2015.0,2000.4615384615386,6.75,324.0
48201250102,1929.0,2019.0,1994.648148148148,11.89873417721519,940.0
48201543007,1915.0,2019.0,2007.8260869565217,15.628472222222221,4501.0
48201543008,1980.0,2016.0,1998.6333333333334,50.666666666666664,1520.0
48201553101,1950.0,1988.0,1969.904761904762,32.666666666666664,784.0
48201541009,1995.0,2005.0,2001.9615384615386,48.84615384615385,1270.0
48201240906,1930.0,2019.0,1997.225,43.44897959183673,2129.0
48201540904,1970.0,2017.0,1984.9142857142858,22.17948717948718,865.0
48201452701,1976.0,2005.0,1984.7857142857142,56.733333333333334,851.0
48201522102,1930.0,1972.0,1956.7777777777778,28.85,577.0
48201522001,1950.0,2018.0,1980.2727272727273,23.5625,377.0
48201554410,1960.0,2005.0,1985.162162162162,22.31111111111111,1004.0
48201555503,1897.0,2018.0,1992.5736040609138,11.905405405405405,3524.0
48201232405,1926.0,2017.0,1989.5,9.514084507042254,1351.0
48201220701,1911.0,1940.0,1932.1904761904761,19.272727272727273,424.0
48201320202,1910.0,1940.0,1930.16,25.75,721.0
48201320201,1927.0,1984.0,1945.4,6.6923076923076925,174.0
48201313802,1930.0,1984.0,1950.0,25.0625,401.0
48201430102,1947.0,1999.0,1963.3666666666666,16.142857142857142,565.0
48201510602,1900.0,1970.0,1927.0,88.23529411764706,1500.0
48201510801,1920.0,1945.0,1925.6666666666667,133.75,1605.0
48201510901,1920.0,2014.0,1943.3684210526317,86.95238095238095,1826.0
48113012301,1947.0,1968.0,1954.16,94.0,2350.0
48113012302,1950.0,2017.0,1974.5925925925926,54.642857142857146,1530.0
48375011600,1923.0,1976.0,1946.1944444444443,54.333333333333336,1956.0
48201511004,1950.0,2004.0,1961.3076923076924,38.38461538461539,499.0
48201221302,1920.0,1955.0,1937.8333333333333,34.31578947368421,652.0
48201311501,1923.0,1948.0,1937.8333333333333,60.833333333333336,365.0
48201311502,1900.0,1961.0,1930.85,31.285714285714285,657.0
48201511502,1890.0,1938.0,1915.4642857142858,50.32142857142857,1409.0
48201333203,1950.0,2009.0,1973.095238095238,20.96153846153846,545.0
48201341203,1960.0,1984.0,1965.5555555555557,38.611111111111114,695.0
48201311701,1924.0,1980.0,1946.3684210526317,27.523809523809526,578.0
48201313202,1930.0,2010.0,1942.5238095238096,27.0,567.0
48201313101,1940.0,2013.0,1993.6666666666667,30.375,243.0
48201312601,1921.0,1983.0,1941.5,69.0,414.0
48201312603,1919.0,1938.0,1926.25,44.583333333333336,535.0
48201232901,1976.0,1996.0,1981.6153846153845,25.8,774.0
48201232802,1976.0,2004.0,1983.3076923076924,28.933333333333334,434.0
48201541206,1985.0,2014.0,1992.1818181818182,39.36,984.0
48201251504,1923.0,1993.0,1981.7777777777778,41.111111111111114,1480.0
48201253501,1883.0,2013.0,1981.0,31.166666666666668,935.0
48201253201,1900.0,2019.0,1973.804054054054,8.176470588235293,1807.0
